plate_id,plate_num,emulsion,filter,date_orig,observatory
45346,5247      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45347,5248      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45348,5249      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45349,5250      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45350,5251      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45351,5252      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45352,5253      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45353,5254      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45354,5255      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45355,5256      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45356,5257      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45357,5258      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45358,5259      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45359,5260      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45360,5262      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45361,5263      ,Orwo ZU2,NONE,1976-11-16,"Dr. Remeis-Observatory, Southern Station"
45362,5264      ,Orwo ZU2,NONE,1976-11-16,"Dr. Remeis-Observatory, Southern Station"
45363,5265      ,Orwo ZU2,NONE,1976-11-16,"Dr. Remeis-Observatory, Southern Station"
45364,5266      ,Orwo ZU2,NONE,1976-11-16,"Dr. Remeis-Observatory, Southern Station"
45365,5267      ,Orwo ZU2,NONE,1976-11-16,"Dr. Remeis-Observatory, Southern Station"
45366,5268      ,Orwo ZU2,NONE,1976-11-16,"Dr. Remeis-Observatory, Southern Station"
45367,5270      ,Orwo ZU2,NONE,1976-11-16,"Dr. Remeis-Observatory, Southern Station"
45368,25        ,Gevaert 67A50,NONE,1970-08-23,"Dr. Remeis-Observatory, Southern Station"
45369,26        ,Gevaert 67A50,NONE,1970-08-23,"Dr. Remeis-Observatory, Southern Station"
45370,29        ,Gevaert 67A50,NONE,1970-08-24,"Dr. Remeis-Observatory, Southern Station"
45371,30        ,Gevaert 67A50,NONE,1970-08-24,"Dr. Remeis-Observatory, Southern Station"
45372,36        ,Gevaert 67A50,NONE,1970-08-25,"Dr. Remeis-Observatory, Southern Station"
45373,37        ,Gevaert 67A50,NONE,1970-08-25,"Dr. Remeis-Observatory, Southern Station"
45374,38        ,Gevaert 67A50,NONE,1970-08-25,"Dr. Remeis-Observatory, Southern Station"
45375,39        ,Gevaert 67A50,NONE,1970-08-25,"Dr. Remeis-Observatory, Southern Station"
45376,40        ,Gevaert 67A50,NONE,1970-08-25,"Dr. Remeis-Observatory, Southern Station"
45377,41        ,Gevaert 67A50,NONE,1970-08-27,"Dr. Remeis-Observatory, Southern Station"
45378,42        ,Gevaert 67A50,NONE,1970-08-27,"Dr. Remeis-Observatory, Southern Station"
45379,43        ,Gevaert 67A50,NONE,1970-08-27,"Dr. Remeis-Observatory, Southern Station"
45380,44        ,Gevaert 67A50,NONE,1970-08-27,"Dr. Remeis-Observatory, Southern Station"
45381,45        ,Gevaert 67A50,NONE,1970-08-27,"Dr. Remeis-Observatory, Southern Station"
45382,48        ,Gevaert 67A50,NONE,1970-09-08,"Dr. Remeis-Observatory, Southern Station"
45383,49        ,Gevaert 67A50,NONE,1970-09-08,"Dr. Remeis-Observatory, Southern Station"
45384,50        ,Gevaert 67A50,NONE,1970-09-08,"Dr. Remeis-Observatory, Southern Station"
45385,51        ,Gevaert 67A50,NONE,1970-09-08,"Dr. Remeis-Observatory, Southern Station"
45386,52        ,Gevaert 67A50,NONE,1970-09-08,"Dr. Remeis-Observatory, Southern Station"
45387,54        ,Gevaert 67A50,NONE,1970-10-09,"Dr. Remeis-Observatory, Southern Station"
45388,55        ,Gevaert 67A50,NONE,1970-10-09,"Dr. Remeis-Observatory, Southern Station"
45389,56        ,Gevaert 67A50,NONE,1970-10-09,"Dr. Remeis-Observatory, Southern Station"
45390,57        ,Gevaert 67A50,NONE,1970-10-09,"Dr. Remeis-Observatory, Southern Station"
45391,58        ,Gevaert 67A50,NONE,1970-10-09,"Dr. Remeis-Observatory, Southern Station"
45392,59        ,Gevaert 67A50,NONE,1970-10-24,"Dr. Remeis-Observatory, Southern Station"
45393,60        ,Gevaert 67A50,NONE,1970-10-24,"Dr. Remeis-Observatory, Southern Station"
45394,61        ,Gevaert 67A50,NONE,1970-10-24,"Dr. Remeis-Observatory, Southern Station"
45395,62        ,Gevaert 67A50,NONE,1970-10-24,"Dr. Remeis-Observatory, Southern Station"
45396,63        ,Gevaert 67A50,NONE,1970-10-24,"Dr. Remeis-Observatory, Southern Station"
45397,64        ,Gevaert 67A50,NONE,1970-10-24,"Dr. Remeis-Observatory, Southern Station"
45398,65        ,Gevaert 67A50,NONE,1970-10-25,"Dr. Remeis-Observatory, Southern Station"
45399,66        ,Gevaert 67A50,NONE,1970-10-25,"Dr. Remeis-Observatory, Southern Station"
45400,67        ,Gevaert 67A50,NONE,1970-10-25,"Dr. Remeis-Observatory, Southern Station"
45401,68        ,Gevaert 67A50,NONE,1970-10-25,"Dr. Remeis-Observatory, Southern Station"
45402,70        ,Gevaert 67A50,NONE,1970-10-25,"Dr. Remeis-Observatory, Southern Station"
45403,71        ,Gevaert 67A50,NONE,1970-11-04,"Dr. Remeis-Observatory, Southern Station"
45404,72        ,Gevaert 67A50,NONE,1970-11-04,"Dr. Remeis-Observatory, Southern Station"
45405,73        ,Gevaert 67A50,NONE,1970-11-04,"Dr. Remeis-Observatory, Southern Station"
45406,75        ,Gevaert 67A50,NONE,1970-11-04,"Dr. Remeis-Observatory, Southern Station"
45408,76        ,Gevaert 67A50,NONE,1970-11-04,"Dr. Remeis-Observatory, Southern Station"
45409,77        ,Gevaert 67A50,NONE,1970-11-19,"Dr. Remeis-Observatory, Southern Station"
45410,78        ,Gevaert 67A50,NONE,1970-11-19,"Dr. Remeis-Observatory, Southern Station"
45411,79        ,Gevaert 67A50,NONE,1970-11-19,"Dr. Remeis-Observatory, Southern Station"
45412,80        ,Gevaert 67A50,NONE,1970-11-19,"Dr. Remeis-Observatory, Southern Station"
45413,81        ,Gevaert 67A50,NONE,1970-11-19,"Dr. Remeis-Observatory, Southern Station"
45414,82        ,Gevaert 67A50,NONE,1970-11-19,"Dr. Remeis-Observatory, Southern Station"
45415,83        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45416,84        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45417,85        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45418,86        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45419,87        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45420,90        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45421,91        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45422,92        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45423,93        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45424,94        ,Gevaert 67A50,NONE,1970-11-20,"Dr. Remeis-Observatory, Southern Station"
45425,95        ,Gevaert 67A50,NONE,1970-11-28,"Dr. Remeis-Observatory, Southern Station"
45426,96        ,Gevaert 67A50,NONE,1970-11-28,"Dr. Remeis-Observatory, Southern Station"
45427,97        ,Gevaert 67A50,NONE,1970-11-28,"Dr. Remeis-Observatory, Southern Station"
45428,98        ,Gevaert 67A50,NONE,1970-11-28,"Dr. Remeis-Observatory, Southern Station"
45429,99        ,Gevaert 67A50,NONE,1970-11-28,"Dr. Remeis-Observatory, Southern Station"
45430,100       ,Gevaert 67A50,NONE,1970-11-28,"Dr. Remeis-Observatory, Southern Station"
45431,101       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45432,102       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45433,103       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45434,104       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45435,105       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45436,106       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45437,107       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45438,108       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45439,109       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45440,111       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45441,112       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45442,113       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45443,114       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45444,115       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45445,116       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45446,117       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45447,118       ,Gevaert 67A50,NONE,1970-11-30,"Dr. Remeis-Observatory, Southern Station"
45448,119       ,Gevaert 67A50,NONE,1970-12-01,"Dr. Remeis-Observatory, Southern Station"
45449,120       ,Gevaert 67A50,NONE,1970-12-01,"Dr. Remeis-Observatory, Southern Station"
45450,121       ,Gevaert 67A50,NONE,1970-12-01,"Dr. Remeis-Observatory, Southern Station"
45451,122       ,Gevaert 67A50,NONE,1970-12-01,"Dr. Remeis-Observatory, Southern Station"
45452,123       ,Gevaert 67A50,NONE,1970-12-01,"Dr. Remeis-Observatory, Southern Station"
45453,124       ,Gevaert 67A50,NONE,1970-12-01,"Dr. Remeis-Observatory, Southern Station"
45454,125       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45455,126       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45456,127       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45457,128       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45458,129       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45459,130       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45460,131       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45461,133       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45462,134       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45463,136       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45464,137       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45465,138       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45466,140       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45467,141       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45468,142       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45469,143       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45470,144       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45471,145       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45472,146       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45473,147       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45474,148       ,Gevaert 67A50,NONE,1970-12-03,"Dr. Remeis-Observatory, Southern Station"
45475,159       ,Gevaert 67A50,NONE,1970-12-04,"Dr. Remeis-Observatory, Southern Station"
45476,161       ,Gevaert 67A50,NONE,1970-12-04,"Dr. Remeis-Observatory, Southern Station"
45477,162       ,Gevaert 67A50,NONE,1970-12-04,"Dr. Remeis-Observatory, Southern Station"
45478,163       ,Gevaert 67A50,NONE,1970-12-04,"Dr. Remeis-Observatory, Southern Station"
45479,164       ,Gevaert 67A50,NONE,1970-12-04,"Dr. Remeis-Observatory, Southern Station"
45480,165       ,Gevaert 67A50,NONE,1970-12-04,"Dr. Remeis-Observatory, Southern Station"
45481,166       ,Gevaert 67A50,NONE,1970-12-04,"Dr. Remeis-Observatory, Southern Station"
45482,167       ,Gevaert 67A50,NONE,1970-12-19,"Dr. Remeis-Observatory, Southern Station"
45483,168       ,Gevaert 67A50,NONE,1970-12-19,"Dr. Remeis-Observatory, Southern Station"
45484,169       ,Gevaert 67A50,NONE,1970-12-19,"Dr. Remeis-Observatory, Southern Station"
45485,170       ,Gevaert 67A50,NONE,1970-12-19,"Dr. Remeis-Observatory, Southern Station"
45486,171       ,Gevaert 67A50,NONE,1970-12-19,"Dr. Remeis-Observatory, Southern Station"
45487,172       ,Gevaert 67A50,NONE,1970-12-19,"Dr. Remeis-Observatory, Southern Station"
45488,173       ,Gevaert 67A50,NONE,1970-12-22,"Dr. Remeis-Observatory, Southern Station"
45489,174       ,Gevaert 67A50,NONE,1970-12-22,"Dr. Remeis-Observatory, Southern Station"
45490,175       ,Gevaert 67A50,NONE,1970-12-22,"Dr. Remeis-Observatory, Southern Station"
45491,176       ,Gevaert 67A50,NONE,1970-12-22,"Dr. Remeis-Observatory, Southern Station"
45492,177       ,Gevaert 67A50,NONE,1970-12-22,"Dr. Remeis-Observatory, Southern Station"
45493,178       ,Gevaert 67A50,NONE,1970-12-22,"Dr. Remeis-Observatory, Southern Station"
45494,179       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45495,180       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45496,181       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45497,182       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45498,183       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45499,184       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45500,185       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45501,186       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45502,187       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45503,188       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45504,189       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45505,190       ,Gevaert 67A50,NONE,1970-12-23,"Dr. Remeis-Observatory, Southern Station"
45506,191       ,Gevaert 67A50,NONE,1971-01-03,"Dr. Remeis-Observatory, Southern Station"
45507,192       ,Gevaert 67A50,NONE,1971-01-03,"Dr. Remeis-Observatory, Southern Station"
45508,193       ,Gevaert 67A50,NONE,1971-01-03,"Dr. Remeis-Observatory, Southern Station"
45509,194       ,Gevaert 67A50,NONE,1971-01-03,"Dr. Remeis-Observatory, Southern Station"
45510,195       ,Gevaert 67A50,NONE,1971-01-03,"Dr. Remeis-Observatory, Southern Station"
45511,196       ,Gevaert 67A50,NONE,1971-01-03,"Dr. Remeis-Observatory, Southern Station"
45512,197       ,Gevaert 67A50,NONE,1971-01-05,"Dr. Remeis-Observatory, Southern Station"
45513,198       ,Gevaert 67A50,NONE,1971-01-05,"Dr. Remeis-Observatory, Southern Station"
45514,199       ,Gevaert 67A50,NONE,1971-01-05,"Dr. Remeis-Observatory, Southern Station"
45515,200       ,Gevaert 67A50,NONE,1971-01-05,"Dr. Remeis-Observatory, Southern Station"
45516,201       ,Gevaert 67A50,NONE,1971-01-05,"Dr. Remeis-Observatory, Southern Station"
45517,202       ,Gevaert 67A50,NONE,1971-01-05,"Dr. Remeis-Observatory, Southern Station"
45518,203       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45519,204       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45520,205       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45521,206       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45522,208       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45523,209       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45524,210       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45525,211       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45526,212       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45527,213       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45528,214       ,Gevaert 67A50,NONE,1971-02-25,"Dr. Remeis-Observatory, Southern Station"
45529,215       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45530,216       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45531,217       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45532,218       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45533,219       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45534,220       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45535,221       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45536,222       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45537,223       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45538,224       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45539,225       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45540,226       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45541,227       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45542,228       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45543,229       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45544,230       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45545,231       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45546,232       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45547,233       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45548,234       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45549,235       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45550,236       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45551,237       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45552,238       ,Gevaert 67A50,NONE,1971-03-23,"Dr. Remeis-Observatory, Southern Station"
45553,239       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45554,240       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45555,241       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45556,242       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45557,243       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45558,244       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45559,245       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45560,246       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45561,247       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45562,248       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45563,249       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45564,250       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45565,251       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45566,252       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45567,253       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45568,254       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45569,255       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45570,256       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45571,257       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45572,258       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45573,259       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45574,260       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45575,261       ,Gevaert 67A50,NONE,1971-03-24,"Dr. Remeis-Observatory, Southern Station"
45576,262       ,Gevaert 67A50,NONE,1971-03-27,"Dr. Remeis-Observatory, Southern Station"
45577,263       ,Gevaert 67A50,NONE,1971-03-27,"Dr. Remeis-Observatory, Southern Station"
45578,264       ,Gevaert 67A50,NONE,1971-03-27,"Dr. Remeis-Observatory, Southern Station"
45579,265       ,Gevaert 67A50,NONE,1971-03-27,"Dr. Remeis-Observatory, Southern Station"
45580,266       ,Gevaert 67A50,NONE,1971-03-27,"Dr. Remeis-Observatory, Southern Station"
45581,267       ,Gevaert 67A50,NONE,1971-03-27,"Dr. Remeis-Observatory, Southern Station"
45582,268       ,Gevaert 67A50,NONE,1971-03-29,"Dr. Remeis-Observatory, Southern Station"
45583,269       ,Gevaert 67A50,NONE,1971-03-29,"Dr. Remeis-Observatory, Southern Station"
45584,270       ,Gevaert 67A50,NONE,1971-03-29,"Dr. Remeis-Observatory, Southern Station"
